X Intensity,water1,X Intensity,water2,X Intensity,water 3,,X Intensity,10xpbs1,X Intensity,10xpbs2,X Intensity,10xpbs3,,X Intensity,fcs_0min,X Intensity,fcs_20min
0.4,0,0.4,0,0.4,0,,0.4,0,0.4,0,0.4,0,,0.4,0,0.4,0
0.463,0,0.463,0,0.463,0,,0.463,0,0.463,0,0.463,0,,0.463,0,0.463,0
0.536,0,0.536,0,0.536,0,,0.536,0,0.536,0,0.536,0,,0.536,0,0.536,0
0.621,0,0.621,0,0.621,0,,0.621,0,0.621,0,0.621,0,,0.621,0,0.621,0
0.719,0,0.719,0,0.719,0,,0.719,0,0.719,0,0.719,0,,0.719,0,0.719,0
0.833,0,0.833,0,0.833,0,,0.833,0,0.833,0,0.833,0,,0.833,0,0.833,0
0.965,0,0.965,0,0.965,0,,0.965,0,0.965,0,0.965,0,,0.965,0,0.965,0
1.12,0,1.12,0,1.12,0,,1.12,0,1.12,0,1.12,0,,1.12,0,1.12,0
1.29,0,1.29,0,1.29,0,,1.29,0,1.29,0,1.29,0,,1.29,0,1.29,0
1.5,0,1.5,0,1.5,0,,1.5,0,1.5,0,1.5,0,,1.5,0,1.5,0
1.74,0,1.74,0,1.74,0,,1.74,0,1.74,0,1.74,0,,1.74,0,1.74,0
2.01,0,2.01,0,2.01,0,,2.01,0,2.01,0,2.01,0,,2.01,0,2.01,0
2.33,0,2.33,0,2.33,0,,2.33,0,2.33,0,2.33,0,,2.33,0,2.33,0
2.7,0,2.7,0,2.7,0,,2.7,0,2.7,0,2.7,0,,2.7,0,2.7,0
3.12,0,3.12,0,3.12,0,,3.12,0,3.12,0,3.12,0,,3.12,0,3.12,0
3.62,0,3.62,0,3.62,0,,3.62,0,3.62,0,3.62,0,,3.62,0,3.62,0
4.19,0,4.19,0,4.19,0,,4.19,0,4.19,0,4.19,0,,4.19,0,4.19,0
4.85,0,4.85,0,4.85,0,,4.85,0,4.85,0,4.85,0,,4.85,0,4.85,0
5.61,0,5.61,0,5.61,0,,5.61,0,5.61,0,5.61,0,,5.61,0,5.61,0
6.5,0,6.5,0,6.5,0,,6.5,0,6.5,0,6.5,0,,6.5,0,6.5,0
7.53,0,7.53,0,7.53,0,,7.53,0,7.53,0,7.53,0,,7.53,0,7.53,0
8.72,0,8.72,0,8.72,0,,8.72,0,8.72,0,8.72,0,,8.72,0,8.72,0
10.1,0,10.1,0,10.1,0,,10.1,0,10.1,0,10.1,0,,10.1,0,10.1,0
11.7,0,11.7,0,11.7,0,,11.7,0,11.7,0,11.7,0,,11.7,0,11.7,0
13.5,0,13.5,0,13.5,0,,13.5,0,13.5,0,13.5,0,,13.5,0,13.5,0
15.7,0,15.7,0,15.7,0,,15.7,0,15.7,0,15.7,0,,15.7,0,15.7,0
18.2,0,18.2,0,18.2,0,,18.2,0,18.2,0,18.2,0,,18.2,0,18.2,0
21,0,21,0,21,0,,21,0,21,0,21,0,,21,0,21,0
24.4,0,24.4,0,24.4,0,,24.4,0,24.4,0,24.4,0,,24.4,0,24.4,0
28.2,0,28.2,0,28.2,0,,28.2,0,28.2,0,28.2,0,,28.2,0,28.2,0
32.7,0,32.7,0,32.7,0,,32.7,0,32.7,0,32.7,0,,32.7,0,32.7,0
37.8,0,37.8,0,37.8,0,,37.8,0.689,37.8,0.13,37.8,0.639,,37.8,0,37.8,0
43.8,0,43.8,0,43.8,0,,43.8,2.96,43.8,2.31,43.8,3.09,,43.8,0,43.8,0
50.7,0,50.7,0,50.7,0,,50.7,6.52,50.7,6.45,50.7,6.98,,50.7,0,50.7,0
58.8,0,58.8,0,58.8,0,,58.8,10.5,58.8,11.3,58.8,11.2,,58.8,0,58.8,0
68.1,0,68.1,0.699,68.1,0.504,,68.1,13.8,68.1,15.4,68.1,14.6,,68.1,0,68.1,0
78.8,0.896,78.8,2.4,78.8,2.21,,78.8,15.6,78.8,17.5,78.8,16.3,,78.8,0,78.8,0
91.3,3.35,91.3,4.96,91.3,5.04,,91.3,15.5,91.3,17,91.3,15.8,,91.3,0,91.3,0
106,6.98,106,7.96,106,8.42,,106,13.6,106,14,106,13.4,,106,0.303,106,0
122,10.9,122,10.8,122,11.6,,122,10.3,122,9.51,122,9.64,,122,1.82,122,0
142,14,142,12.9,142,13.8,,142,6.53,142,4.9,142,5.63,,142,4.61,142,0.742
164,15.7,164,13.9,164,14.7,,164,3.12,164,1.47,164,2.33,,164,8.12,164,2.8
190,15.4,190,13.6,190,14,,190,0.851,190,0,190,0.439,,190,11.5,190,5.92
220,13.3,220,11.9,220,11.9,,220,0,220,0,220,0,,220,14.1,220,9.39
255,9.9,255,9.37,255,8.85,,255,0,255,0,255,0,,255,15.1,255,12.4
295,6.1,295,6.35,295,5.55,,295,0,295,0,295,0,,295,14.5,295,14.3
342,2.8,342,3.5,342,2.68,,342,0,342,0,342,0,,342,12.3,342,14.7
396,0.704,396,1.35,396,0.764,,396,0,396,0,396,0,,396,9.02,396,13.5
459,0,459,0.216,459,0,,459,0,459,0,459,0,,459,5.51,459,11.1
531,0,531,0,531,0,,531,0,531,0,531,0,,531,2.51,531,7.9
615,0,615,0,615,0,,615,0,615,0,615,0,,615,0.628,615,4.69
712,0,712,0,712,0,,712,0,712,0,712,0,,712,0,712,2.09
825,0,825,0,825,0,,825,0,825,0,825,0,,825,0,825,0.511
955,0,955,0,955,0,,955,0,955,0,955,0,,955,0,955,0
1.11E+03,0,1.11E+03,0,1.11E+03,0,,1.11E+03,0,1.11E+03,0,1.11E+03,0,,1.11E+03,0,1.11E+03,0
1.28E+03,0,1.28E+03,0,1.28E+03,0,,1.28E+03,0,1.28E+03,0,1.28E+03,0,,1.28E+03,0,1.28E+03,0
1.48E+03,0,1.48E+03,0,1.48E+03,0,,1.48E+03,0,1.48E+03,0,1.48E+03,0,,1.48E+03,0,1.48E+03,0
1.72E+03,0,1.72E+03,0,1.72E+03,0,,1.72E+03,0,1.72E+03,0,1.72E+03,0,,1.72E+03,0,1.72E+03,0
1.99E+03,0,1.99E+03,0,1.99E+03,0,,1.99E+03,0,1.99E+03,0,1.99E+03,0,,1.99E+03,0,1.99E+03,0
2.30E+03,0,2.30E+03,0,2.30E+03,0,,2.30E+03,0,2.30E+03,0,2.30E+03,0,,2.30E+03,0,2.30E+03,0
2.67E+03,0,2.67E+03,0,2.67E+03,0,,2.67E+03,0,2.67E+03,0,2.67E+03,0,,2.67E+03,0,2.67E+03,0
3.09E+03,0,3.09E+03,0,3.09E+03,0,,3.09E+03,0,3.09E+03,0,3.09E+03,0,,3.09E+03,0,3.09E+03,0
3.58E+03,0,3.58E+03,0,3.58E+03,0,,3.58E+03,0,3.58E+03,0,3.58E+03,0,,3.58E+03,0,3.58E+03,0
4.15E+03,0,4.15E+03,0,4.15E+03,0,,4.15E+03,0,4.15E+03,0,4.15E+03,0,,4.15E+03,0,4.15E+03,0
4.80E+03,0,4.80E+03,0,4.80E+03,0,,4.80E+03,0,4.80E+03,0,4.80E+03,0,,4.80E+03,0,4.80E+03,0
5.56E+03,0,5.56E+03,0,5.56E+03,0,,5.56E+03,0,5.56E+03,0,5.56E+03,0,,5.56E+03,0,5.56E+03,0
6.44E+03,0,6.44E+03,0,6.44E+03,0,,6.44E+03,0,6.44E+03,0,6.44E+03,0,,6.44E+03,0,6.44E+03,0
7.46E+03,0,7.46E+03,0,7.46E+03,0,,7.46E+03,0,7.46E+03,0,7.46E+03,0,,7.46E+03,0,7.46E+03,0
8.63E+03,0,8.63E+03,0,8.63E+03,0,,8.63E+03,0,8.63E+03,0,8.63E+03,0,,8.63E+03,0,8.63E+03,0
